Timestamp,Gender,AGE,District,Locality,Educational Qualification,Job_Type,Monthly Income,Have_Bank_Account,No. of Bank Account,Bank (Preferrable),Type of Bank Account,Use_ATM_Card,Use_Credit_Card,Use_NET_Banking,Use_Banking_App,Money Transfer Method,Investment Type,Satisfactied_with_Bank,Score
45073.87657,Man,24,North 24 Parganas,Suburbs,Graduation,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,"NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit, National Schemes through Post office",Yes,12.18935969
45073.87695,Woman,28,Hooghly,Village,Graduation,Private job,Rs 20000 to Rs 30000,Yes,4,Public bank,"Savings Account, Salary Account",Yes,Not,Yes,Yes,"NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit",Yes,13.0631199
45073.87844,Woman,27,Howrah,City,Graduation,Private job,Rs 20000 to Rs 30000,Yes,2,Private bank,"Savings Account, Salary Account",Yes,Not,Yes,Yes,All,Fixed Deposit,Yes,13.3543733
45073.8838,Woman,19,Hooghly,Suburbs,Diploma,Private job,Rs5000 to Rs10000,Yes,1,Private bank,Salary Account,Yes,Not,Not,Not,All,none,Yes,2.794296662
45073.90374,Woman,24,Howrah,Village,Graduation,Private job,Rs 10000 to Rs 20000,Yes,3,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Yes,"NEFT, IMPS, UPI",Fixed Deposit,Yes,1.96571611
45073.90957,Woman,33,Kolkata,City,Graduation,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Yes,Yes,UPI,Fixed Deposit,Yes,9.655238703
45073.91785,Woman,24,Kolkata,City,Graduation,Private job,Rs 30000 to Rs 40000,Yes,1,Private bank,Salary Account,Yes,Not,Yes,Yes,UPI,none,Yes,12.2184129
45073.92563,Man,24,East midnapore ,Village,Graduation,Self -reliant,below Rs. 5000,Yes,1,Private bank,Savings Account,Not,Not,Not,Not,none,Fixed Deposit,Yes,1.101534408
45073.92594,Woman,27,Hooghly,City,Graduation,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,Savings Account,Yes,Not,Not,Yes,"NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit",Yes,1.683589068
45073.92601,Woman,25,South 24 parganas ,City,Graduation,Private job,Rs 10000 to Rs 20000,Yes,1,Private bank,Savings Account,Yes,Not,Not,Not,UPI,none,Not,1.335448634
45073.9327,Woman,28,East midnapore ,Suburbs,Graduation,"
Government service",Rs 30000 to Rs 40000,Yes,2,Public bank,Savings Account,Yes,Not,Not,Yes,UPI,Fixed Deposit,Yes,1.722574772
45073.98163,Woman,22,Howrah,Village,Graduation,Private job,Rs 10000 to Rs 20000,Yes,3,Private bank,"Savings Account, Salary Account",Yes,Not,Yes,Yes,UPI,Fixed Deposit,Yes,9.574191591
45073.98617,Woman,41,North 24 Parganas,Suburbs,Higher Secondary,Housewife,Rs 30000 to Rs 40000,Yes,2,Public bank,Savings Account,Not,Not,Yes,Not,none,Fixed Deposit,Yes,7.762365265
45074.01237,Man,24,North 24 Parganas,City,Graduation,Student,below Rs. 5000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Yes,"IMPS, UPI",none,Yes,11.58745509
45074.47079,Woman,21,Howrah,City,Diploma,Private job,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Not,UPI,"Fixed Deposit, Recurrent Deposit, National Schemes through Post office",Yes,11.14686377
45074.49948,Man,28,Hooghly,Village,Diploma,Private job,Rs 20000 to Rs 30000,Yes,1,Private bank,Savings Account,Yes,Yes,Yes,Yes,"RTGS, UPI",none,Yes,24.43124251
45074.52427,Man,29,KOLKATA,City,Graduation,Student,below Rs. 5000,Yes,2,Public bank,Savings Account,Yes,Not,Yes,Yes,IMPS,Mutual Fund,Yes,17.1437475
45074.57012,Woman,26,Howrah ,City,Graduation,Private job,Rs 20000 to Rs 30000,Yes,3,Private bank,Savings Account,Yes,Yes,Yes,Yes,All,All,Yes,28.429165
45074.65669,Woman,19,Jhargram,Village,Higher Secondary,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Yes,UPI,Fixed Deposit,Yes,3.492129445
45074.6601,Woman,46,West Midnapore,Village,Graduation,Business,Rs 10000 to Rs 20000,Not,0,Public bank,Not,Not,Not,Not,Not,none,"none, All",Not,0
45074.76871,Man,52,North 24 Parganas,Suburbs,Graduation,Business,above Rs 50000,Yes,2,Private bank,Savings Account,Yes,Yes,Yes,Yes,"RTGS, NEFT, IMPS, UPI",none,Yes,17
45074.85164,Man,21,North 24 Parganas,Suburbs,Graduation,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,All,Share Market,Yes,14.66666667
45074.87828,Woman,25,West Midnapore,Village,Post Graduation,Self -reliant,below Rs. 5000,Yes,2,Public bank,Current Account,Not,Not,Not,Not,none,"Fixed Deposit, none",Yes,1.305555556
45074.97904,Woman,24,North 24 Parganas,City,Graduation,"
Government service",Rs 10000 to Rs 20000,Yes,1,Private bank,Savings Account,Yes,Yes,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, IMPS, UPI",none,Yes,17.87037037
45075.43412,Woman,20,Kolkata ,City,Higher Secondary,Student,below Rs. 5000,Yes,1,Private bank,Savings Account,Not,Not,Yes,Yes,UPI,none,Yes,10.63786008
45075.44068,Man,28,Kolkata ,City,Higher Secondary,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,Savings Account,Yes,Not,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, IMPS, UPI",none,Yes,12.54595336
45075.4501,Woman,28,Hooghly,Village,Post Graduation,"
Government service",Rs 30000 to Rs 40000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Not,"RTGS, IMPS, UPI","Fixed Deposit, Recurrent Deposit, Mutual Fund, National Schemes through Post office",Not,2.69324417
45075.46814,Man,19,Hooghly,Village,Secondary,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,none,Fixed Deposit,Yes,0.307770348
45075.49557,Woman,18,Hooghly,City,Higher Secondary,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,UPI,"Mutual Fund, Share Market",Yes,0.108980862
45075.49667,Man,25,Hooghly,Village,Higher Secondary,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Yes,Yes,Not,UPI,none,Yes,15.55449043
45077.45158,Man,24,Bankura,City,Graduation,Student,below Rs. 5000,Yes,3,Public bank,Savings Account,Yes,Yes,Yes,Yes,All,"Mutual Fund, Share Market",Yes,27.36966029
45077.45229,Man,52,Barddhaman,City,Higher Secondary,"
Government service",above Rs 50000,Yes,2,Public bank,Savings Account,Yes,Not,Not,Not,NEFT,Mutual Fund,Yes,4.546207536
45077.56014,Man,50,West Midnapore,Village,Secondary,Housewife,below Rs. 5000,Not,1,Private bank,Savings Account,Not,Not,Not,Not,UPI,Fixed Deposit,Not,0
45079.21773,Woman,24,North 24 Parganas,City,Graduation,"
Government service",Rs 40000 to Rs 50000,Yes,2,Private bank,Savings Account,Yes,Not,Yes,Yes,"NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit",Yes,9
45080.40833,Woman,25,Kolkata,City,Graduation,Private job,Rs 40000 to Rs 50000,Yes,1,Public bank,Savings Account,Yes,Yes,Not,Not,All,none,Not,7
45080.40889,Man,25,North 24 Parganas,Suburbs,Post Graduation,Student,below Rs. 5000,Yes,2,Public bank,Savings Account,Yes,Yes,Yes,Yes,All,Mutual Fund,Yes,21.66666667
45080.43792,Man,24,Kolkata,City,Post Graduation,Student,below Rs. 5000,Yes,2,Private bank,Savings Account,Yes,Not,Yes,Yes,All,none,Yes,16.22222222
45080.45013,Man,21,North 24 Parganas,Village,Graduation,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Not,UPI,none,Yes,12.30555556
45080.45046,Man,24,North 24 Parganas,Suburbs,Post Graduation,Student,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Not,Yes,Yes,"NEFT, UPI",none,Yes,13.10185185
45080.45273,Man,27,North 24 Parganas,Suburbs,Post Graduation,Student,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,All,All,Yes,13.36728395
45080.45787,Man,18,North 24 Parganas,Suburbs,Secondary,Student,below Rs. 5000,No,0,Public bank,Current Account,Not,Not,Not,Not,"none, All","none, All",Not,0
45080.45872,Man,18,North 24 Parganas,City,Secondary,Student,below Rs. 5000,Yes,1,Private bank,Not,Not,Not,Not,Not,none,none,Yes,0.083333333
45080.45874,Man,17,North 24 Parganas,City,Secondary,Student,below Rs. 5000,Not,0,Public bank,Not,Not,Not,Not,Not,none,none,Yes,0
45080.46024,Man,16,North 24 Parganas,Village,Secondary,Student,below Rs. 5000,Not,0,Public bank,Savings Account,Not,Not,Not,Not,UPI,none,Yes,0
45080.46805,Man,23,Barddhaman,Village,Post Graduation,Student,below Rs. 5000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Not,"NEFT, IMPS, UPI",none,Not,8.25
45080.47692,Man,27,West Midnapore,Village,PhD,Student,Rs 30000 to Rs 40000,Yes,3,Public bank,Savings Account,Yes,Not,Yes,Yes,All,none,Yes,11.75
45080.5005,Woman,16,North 24 Parganas,Suburbs,Secondary,Student,below Rs. 5000,No,0,Public bank,Not,Not,Not,Not,Not,UPI,none,Not,0
45080.50079,Woman,16,North 24 Parganas,Suburbs,Secondary,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,none,none,Yes,0.083333333
45080.56472,Man,25,Barddhaman,Village,Post Graduation,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,All,none,Yes,9.027777778
45080.58104,Man,55,North 24 Parganas,Suburbs,Eighth grade,Self -reliant,below Rs. 5000,Yes,2,Private bank,Savings Account,Yes,Not,Not,Yes,UPI,Share Market,Not,3.00462963
45081.45153,,42,,,,,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Yes,Not,Yes,UPI,none,Yes,6.50154321
45081.73463,,24,,,,,Rs 20000 to Rs 30000,,4,,"Savings Account, Salary Account",,,,,All,"Share Market, National Schemes through Post office",,0
45081.73626,,62,,,,,Rs 20000 to Rs 30000,,Six,,"Savings Account, Current Account",,,,,All,National Schemes through Post office,,0
45073.5655,Man,53,North 24 Parganas,Suburbs,Eighth grade,Self -reliant,Rs5000 to Rs10000,Not,,,,,,,,,,,0
,Woman,34,North 24 Parganas,Suburbs,Secondary,Housewife,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Yes,Not,Yes,UPI,Fixed Deposit,Yes,5.5
,Woman,80,North 24 Parganas,Suburbs,No,Housewife,below Rs. 5000,Yes,1,Public bank,Not,Yes,Not,Not,Not,None,Recurrent Deposit,Yes,1.8125
,Woman,70,North 24 Parganas,Suburbs,No,Maid,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.234375
,Woman,30,North 24 Parganas,City,Primary education,Other,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.102864583
,Woman,35,North 24 Parganas,Suburbs,No,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Yes,Not,Not,None,None,Yes,2.683810764
,Woman,20,North 24 Parganas,Suburbs,Eighth grade,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Not,Not,None,None,Yes,1.460476345
,Woman,37,North 24 Parganas,Suburbs,No ,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.205039695
,Woman,70,North 24 Parganas,Suburbs,No ,Housewife,below Rs. 5000,Yes,,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.100419975
,Woman,55,North 24 Parganas,Suburbs,Primary education,Self -reliant,below Rs. 5000,Not,,,,,,,,,,,0
,Woman,47,North 24 Parganas,Suburbs,Secondary,Business,Rs5000 to Rs10000,Yes,3,Public bank,Savings Account,Yes,Yes,Yes,Yes,UPI,None,Yes,17
,Woman,60,North 24 Parganas,Suburbs,Primary education,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,1.5
,Woman,35,North 24 Parganas,Suburbs,Eighth grade,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Yes,Not,Not,None,None,Yes,5.125
,Woman,40,North 24 Parganas,Suburbs,Primary education,Self -reliant,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Not,Not,Not,Not,None,Recurrent Deposit,Yes,0.510416667
,Man,58,North 24 Parganas,Suburbs,Graduation,Private job,Rs 10000 to Rs 20000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,Fixed Deposit,Yes,0.125868056
,Man,21,North 24 Parganas,Suburbs,Post Graduation,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Yes,Not,Yes,UPI,None,Yes,5.541956019
,Man,21,North 24 Parganas,Suburbs,Higher Secondary,Self -reliant,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,UPI,None,Yes,0.545163002
,Man,45,North 24 Parganas,Suburbs,Primary education,Self -reliant,Rs 10000 to Rs 20000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,LIC,Yes,0.128763583
,Man,62,North 24 Parganas,Suburbs,Secondary,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.094063632
,Man,40,North 24 Parganas,Suburbs,Higher Secondary,Business,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Not,RTGS,Share Market,Yes,8.273515908
,Man,24,North 24 Parganas,Suburbs,Higher Secondary,Business,Rs 10000 to Rs 20000,Yes,2,Private bank,Savings Account,Yes,Not,Yes,Yes,UPI,None,Yes,11.75783864
,Man,52,North 24 Parganas,Suburbs,Primary education,Self -reliant,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,1.06315322
,Man,53,North 24 Parganas,Suburbs,Primary education,Self -reliant,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,Fixed Deposit,Yes,0.171929435
,Man,22,North 24 Parganas,Suburbs,Primary education,Self -reliant,below Rs. 5000,Yes,2,Public bank,Current Account,Not,Not,Not,Not,None,None,Yes,0.097660786
,Man,49,North 24 Parganas,Suburbs,Primary education,Unemployed,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Not,Not,None,None,Yes,1.137207598
,Man,31,North 24 Parganas,Suburbs,Secondary,Self -reliant,Rs 10000 to Rs 20000,Yes,4,Public bank,Savings Account,Yes,Yes,Yes,Yes,RTGS,LIC,Yes,17.7581384
,Man,58,North 24 Parganas,Suburbs,No ,Self -reliant,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Not,Not,Not,Not,None,Recurrent Deposit,Yes,1.5631782
,Man,63,North 24 Parganas,Suburbs,Secondary,Business,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Not,Not,Not,Not,"RTGS,NEFT",Fixed Deposit,Yes,0.213598183
,Man,70,North 24 Parganas,Suburbs,Higher Secondary,Self -reliant,Rs 10000 to Rs 20000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.101133182
,Man,33,North 24 Parganas,Suburbs,Higher Secondary,Business,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Not,Yes,Yes,UPI,Fixed Deposit,Yes,9.033711061
,Man,50,North 24 Parganas,Suburbs,No ,Self -reliant,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Not,None,None,Yes,10.50842777
,Man,55,North 24 Parganas,Suburbs,Primary education,Self -reliant,Rs 10000 to Rs 20000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,None,None,Yes,0.959035647
